team_id,member_id,contribution_pct,compliance,response_min,msg_count,attendance,peer_rating,team_size,is_freerider
T079,T079_m2,25.11,0.867,24.2,50,0.75,4.22,5,0
T079,T079_m3,19.43,0.933,44.0,44,0.75,3.86,5,0
T079,T079_m4,26.99,0.583,2.3,56,0.875,3.5,5,0
T080,T080_m0,9.29,0.442,126.9,14,0.5,1.75,5,1
T080,T080_m1,19.37,0.867,71.3,47,0.75,3.22,5,0
T080,T080_m2,23.82,0.7,95.3,36,0.5,3.41,5,0
T080,T080_m3,37.78,0.933,89.7,32,0.75,4.35,5,0
T080,T080_m4,9.75,0.617,140.3,23,0.25,2.26,5,1
T081,T081_m0,8.6,0.242,180.0,21,0.125,1.74,4,1
T081,T081_m1,34.16,1.0,2.2,61,1.0,4.94,4,0
T081,T081_m2,27.02,1.0,62.5,37,0.375,4.02,4,0
T081,T081_m3,30.21,0.867,1.9,73,1.0,4.61,4,0
T082,T082_m0,21.51,0.767,55.5,61,0.625,3.75,5,0
T082,T082_m1,15.13,0.517,85.7,48,0.5,3.36,5,0
T082,T082_m2,22.72,0.508,46.9,67,0.625,3.89,5,0
T082,T082_m3,17.5,0.808,59.3,45,0.75,3.19,5,0
T082,T082_m4,23.15,0.875,44.6,49,0.875,4.28,5,0
T083,T083_m0,17.23,0.542,39.2,49,0.875,3.97,6,0
T083,T083_m1,26.75,0.833,41.6,47,0.875,3.99,6,0
T083,T083_m2,0.8,0.467,168.1,20,0.625,1.83,6,1
T083,T083_m3,23.94,0.875,48.9,49,0.75,4.05,6,0
T083,T083_m4,8.97,0.492,119.9,20,0.125,2.56,6,1
T083,T083_m5,22.31,1.0,1.8,65,1.0,4.67,6,0
T084,T084_m0,17.33,0.475,111.2,32,0.625,2.65,5,0
T084,T084_m1,17.05,0.492,85.2,30,0.5,2.89,5,0
T084,T084_m2,17.92,0.933,74.6,47,0.875,3.41,5,0
T084,T084_m3,27.42,0.867,42.7,50,1.0,4.3,5,0
T084,T084_m4,20.28,0.767,85.6,44,0.75,4.04,5,0
T085,T085_m0,17.0,0.7,70.0,32,0.75,3.74,6,0
T085,T085_m1,16.89,1.0,52.2,43,0.625,3.73,6,0
T085,T085_m2,12.7,0.442,80.9,33,0.5,3.3,6,0
T085,T085_m3,21.77,0.933,2.3,71,0.875,4.62,6,0
T085,T085_m4,17.3,0.517,72.2,48,0.625,3.72,6,0
T085,T085_m5,14.33,1.0,50.3,55,1.0,3.92,6,0
T086,T086_m0,17.35,0.75,80.0,43,0.75,3.84,6,0
T086,T086_m1,19.83,0.867,62.5,55,0.5,3.68,6,0
T086,T086_m2,6.64,0.567,130.2,21,0.5,2.52,6,0
T086,T086_m3,16.75,0.933,46.4,42,0.625,4.2,6,0
T086,T086_m4,15.04,0.875,40.3,52,0.875,3.83,6,0
T086,T086_m5,24.39,0.875,37.0,46,0.625,4.27,6,0
T087,T087_m0,12.84,0.742,75.8,38,0.375,2.89,6,0
T087,T087_m1,21.97,0.675,29.5,51,0.875,4.31,6,0
T087,T087_m2,18.18,0.933,36.4,46,0.75,3.83,6,0
T087,T087_m3,19.06,0.617,108.3,35,0.375,3.64,6,0
T087,T087_m4,13.56,0.933,16.7,62,0.75,4.77,6,0
T087,T087_m5,14.39,0.683,96.5,37,0.875,3.22,6,0
T088,T088_m0,19.63,0.933,60.6,53,1.0,4.22,6,0
T088,T088_m1,23.21,0.867,26.9,61,1.0,4.55,6,0
T088,T088_m2,10.06,0.633,117.1,31,0.5,2.45,6,0
T088,T088_m3,19.47,1.0,30.5,49,0.875,4.65,6,0
T088,T088_m4,8.01,0.567,142.4,31,0.125,2.3,6,1
T088,T088_m5,19.61,0.458,105.4,33,0.625,3.27,6,0
T089,T089_m0,24.0,1.0,21.1,49,1.0,4.84,6,0
T089,T089_m1,11.85,0.567,138.6,35,0.375,2.71,6,0
T089,T089_m2,13.4,0.533,74.0,42,0.5,3.54,6,0
T089,T089_m3,15.83,0.533,94.9,31,0.75,3.07,6,0
T089,T089_m4,15.1,0.933,67.0,48,0.875,3.71,6,0
T089,T089_m5,19.83,0.8,43.7,44,0.875,4.81,6,0
T090,T090_m0,9.11,0.467,196.5,14,0.25,1.62,4,1
T090,T090_m1,29.75,0.633,49.9,31,0.625,3.98,4,0
T090,T090_m2,35.71,0.8,91.1,41,0.75,3.84,4,0
T090,T090_m3,25.43,0.933,49.9,52,0.75,3.99,4,0
T091,T091_m0,7.3,0.425,165.5,11,0.25,1.71,6,1
T091,T091_m1,1.41,0.342,85.5,10,0.0,1.01,6,1
T091,T091_m2,19.33,0.933,67.9,39,0.375,3.27,6,0
T091,T091_m3,35.92,0.933,111.0,39,0.75,3.41,6,0
T091,T091_m4,22.47,0.225,147.1,20,0.125,1.81,6,1
T091,T091_m5,13.58,0.342,154.2,14,0.125,1.25,6,1
T092,T092_m0,12.72,0.708,140.7,23,0.625,2.64,4,0
T092,T092_m1,24.36,0.7,92.7,39,0.5,3.64,4,0
T092,T092_m2,28.08,0.767,59.5,37,0.75,3.72,4,0
T092,T092_m3,34.84,0.867,41.4,47,0.75,4.45,4,0
T093,T093_m0,19.57,0.542,41.9,53,0.875,4.46,6,0
T093,T093_m1,11.33,0.733,118.5,41,0.25,2.82,6,0
T093,T093_m2,13.91,0.45,49.6,62,0.625,3.77,6,0
T093,T093_m3,20.8,0.7,35.6,68,0.75,3.84,6,0
T093,T093_m4,20.42,0.742,3.6,64,0.875,4.39,6,0
T093,T093_m5,13.97,0.867,76.5,43,0.75,3.24,6,0
T094,T094_m0,24.47,0.808,10.1,76,0.75,4.24,6,0
T094,T094_m1,17.46,0.867,93.0,44,0.375,3.5,6,0
T094,T094_m2,19.4,0.933,2.0,54,1.0,5.09,6,0
T094,T094_m3,7.41,0.633,154.2,29,0.5,2.66,6,0
T094,T094_m4,17.19,0.608,50.6,60,0.625,4.14,6,0
T094,T094_m5,14.06,0.742,92.1,48,0.75,3.41,6,0
T095,T095_m0,22.17,0.708,35.0,51,0.875,4.25,6,0
T095,T095_m1,6.64,0.675,143.4,24,0.0,2.75,6,0
T095,T095_m2,16.61,0.608,68.0,36,0.75,3.32,6,0
T095,T095_m3,23.76,1.0,31.2,72,0.75,4.66,6,0
T095,T095_m4,18.4,0.675,50.8,45,0.75,4.18,6,0
T095,T095_m5,12.43,1.0,74.4,45,0.75,3.8,6,0
T096,T096_m0,29.64,0.867,28.8,62,0.875,4.32,4,0
T096,T096_m1,27.48,0.867,98.6,44,0.625,4.01,4,0
T096,T096_m2,26.93,0.933,48.1,53,0.875,4.03,4,0
T096,T096_m3,15.96,0.567,88.2,31,0.5,2.85,4,0
T097,T097_m0,23.28,1.0,12.5,60,0.875,5.44,5,0
T097,T097_m1,10.7,0.633,115.5,34,0.75,2.62,5,0
T097,T097_m2,24.83,0.6,71.5,43,1.0,4.43,5,0
T097,T097_m3,21.5,1.0,2.0,54,1.0,4.67,5,0
T097,T097_m4,19.69,1.0,24.3,55,1.0,4.57,5,0
T098,T098_m0,18.2,0.867,25.5,56,1.0,4.27,5,0
T098,T098_m1,21.01,0.867,67.7,43,0.5,3.69,5,0
T098,T098_m2,26.28,0.933,48.3,58,1.0,4.14,5,0
T098,T098_m3,29.33,0.875,28.7,66,1.0,4.8,5,0
T098,T098_m4,5.17,0.675,168.3,19,0.5,2.04,5,1
T099,T099_m0,34.6,0.8,19.9,56,0.375,4.54,4,0
T099,T099_m1,17.97,0.475,61.6,49,0.375,3.46,4,0
T099,T099_m2,24.36,0.708,44.6,52,1.0,3.85,4,0
T099,T099_m3,23.07,0.608,83.0,35,0.5,3.11,4,0
T100,T100_m0,22.58,1.0,54.4,29,1.0,4.29,5,0
T100,T100_m1,20.87,0.8,56.1,38,0.875,3.9,5,0
T100,T100_m2,17.59,0.767,60.5,42,0.75,4.4,5,0
T100,T100_m3,16.91,0.8,69.4,54,0.75,3.33,5,0
T100,T100_m4,22.06,0.8,37.0,50,1.0,3.88,5,0
T101,T101_m0,26.78,0.933,22.2,59,0.875,4.29,6,0
T101,T101_m1,23.72,0.867,56.2,49,0.75,3.81,6,0
T101,T101_m2,17.59,0.567,39.5,56,0.5,3.95,6,0
T101,T101_m3,1.27,0.55,192.7,17,0.25,2.05,6,1
T101,T101_m4,12.29,0.867,76.3,42,0.75,3.13,6,0
T101,T101_m5,18.35,0.7,83.3,39,0.75,3.53,6,0
T102,T102_m0,35.04,0.933,1.9,75,1.0,4.76,5,0
T102,T102_m1,1.19,0.567,582.7,2,0.375,0.97,5,1
T102,T102_m2,41.07,1.0,1.8,57,1.0,5.35,5,0
T102,T102_m3,19.5,0.8,116.4,38,0.125,2.84,5,0
T102,T102_m4,3.2,0.4,144.0,7,0.25,0.91,5,1
T103,T103_m0,23.89,1.0,1.9,55,1.0,4.74,6,0
T103,T103_m1,20.71,0.808,36.9,53,0.625,3.64,6,0
T103,T103_m2,17.44,0.867,92.5,35,0.75,3.59,6,0
T103,T103_m3,16.08,1.0,46.7,49,0.75,4.36,6,0
T103,T103_m4,6.91,0.675,132.4,31,0.0,2.45,6,0
T103,T103_m5,14.97,1.0,72.5,51,0.375,3.96,6,0
T104,T104_m0,20.79,0.867,62.2,47,0.875,4.22,6,0
T104,T104_m1,20.79,0.742,4.9,64,1.0,5.05,6,0
T104,T104_m2,18.3,0.933,44.8,45,0.875,3.82,6,0
T104,T104_m3,2.68,0.542,180.7,20,0.0,1.11,6,1
T104,T104_m4,14.86,1.0,15.6,63,0.875,3.86,6,0
T104,T104_m5,22.57,0.933,1.8,60,1.0,4.62,6,0
T105,T105_m0,37.07,1.0,51.0,66,1.0,4.21,4,0
T105,T105_m1,17.22,0.733,104.1,36,0.625,3.15,4,0
T105,T105_m2,42.69,0.867,14.4,56,1.0,4.38,4,0
T105,T105_m3,3.03,0.633,137.5,35,0.625,2.2,4,1
T106,T106_m0,12.13,0.642,98.4,18,0.5,2.38,5,1
T106,T106_m1,23.51,0.567,96.1,44,0.625,3.47,5,0
T106,T106_m2,21.96,0.933,82.0,48,0.875,3.55,5,0
T106,T106_m3,25.87,0.8,9.4,58,0.875,3.9,5,0
T106,T106_m4,16.52,0.575,73.5,45,0.5,2.93,5,0
T107,T107_m0,21.88,0.867,62.8,44,0.75,4.09,5,0
T107,T107_m1,20.66,0.642,1.9,69,0.625,4.15,5,0
T107,T107_m2,23.99,1.0,66.3,40,1.0,3.8,5,0
T107,T107_m3,23.67,0.867,51.4,38,0.75,4.33,5,0
T107,T107_m4,9.8,0.575,66.9,38,0.125,2.93,5,0
T108,T108_m0,29.95,1.0,72.7,45,1.0,4.01,4,0
T108,T108_m1,28.78,0.933,57.9,50,0.75,4.16,4,0
T108,T108_m2,25.9,0.875,61.3,53,0.75,4.49,4,0
T108,T108_m3,15.37,0.5,93.0,31,0.75,3.12,4,0
T109,T109_m0,21.45,0.642,123.0,25,0.375,3.11,4,0
T109,T109_m1,26.27,0.7,42.7,50,0.375,3.93,4,0
T109,T109_m2,12.08,0.383,229.9,14,0.25,2.06,4,1
T109,T109_m3,40.2,0.875,6.9,68,1.0,4.63,4,0
T110,T110_m0,3.19,0.483,164.0,21,0.375,1.22,6,1
T110,T110_m1,24.29,0.933,70.2,48,0.25,3.84,6,0
T110,T110_m2,21.78,0.667,103.8,32,0.375,3.24,6,0
T110,T110_m3,16.24,0.867,77.4,43,0.625,3.35,6,0
T110,T110_m4,28.36,0.867,16.4,76,0.5,3.98,6,0
T110,T110_m5,6.13,0.575,112.5,15,0.125,1.2,6,1
T111,T111_m0,20.71,0.617,141.0,23,0.5,2.47,5,1
T111,T111_m1,10.66,0.642,126.0,28,0.5,2.19,5,1
T111,T111_m2,24.89,0.867,156.9,17,0.375,2.65,5,1
T111,T111_m3,25.5,0.492,123.0,27,0.375,2.47,5,0
T111,T111_m4,18.24,0.417,88.1,40,0.75,2.85,5,0
T112,T112_m0,24.34,0.808,66.4,36,0.75,3.55,5,0
T112,T112_m1,32.42,0.867,27.6,48,0.625,4.18,5,0
T112,T112_m2,13.77,0.55,93.9,19,0.25,2.06,5,1
T112,T112_m3,4.64,0.6,128.1,16,0.125,1.22,5,1
T112,T112_m4,24.83,0.683,80.2,34,0.75,3.64,5,0
T113,T113_m0,23.61,0.833,45.7,49,0.375,3.81,5,0
T113,T113_m1,16.93,0.808,68.3,43,0.375,3.21,5,0
T113,T113_m2,22.16,1.0,58.0,50,1.0,3.86,5,0
T113,T113_m3,19.62,1.0,60.5,47,0.625,3.31,5,0
T113,T113_m4,17.68,0.867,27.4,49,0.75,3.48,5,0
T114,T114_m0,17.5,0.733,79.9,35,0.375,3.15,6,0
T114,T114_m1,15.91,0.867,129.6,28,0.75,3.25,6,0
T114,T114_m2,21.06,1.0,45.2,54,0.875,4.23,6,0
T114,T114_m3,16.94,0.875,93.5,40,0.625,3.3,6,0
T114,T114_m4,18.48,0.875,1.9,71,1.0,4.62,6,0
T114,T114_m5,10.11,0.45,206.6,15,0.125,2.15,6,1
T115,T115_m0,21.29,0.808,34.8,55,0.625,4.11,5,0
T115,T115_m1,16.73,0.8,44.1,55,0.5,3.35,5,0
T115,T115_m2,24.51,0.867,60.4,49,0.5,3.53,5,0
T115,T115_m3,20.75,0.875,73.6,27,0.875,3.49,5,0
T115,T115_m4,16.71,0.475,70.4,60,0.375,3.25,5,0
T116,T116_m0,26.39,0.75,70.1,42,0.625,3.35,4,0
T116,T116_m1,34.02,0.7,73.8,45,0.75,3.65,4,0
T116,T116_m2,28.06,0.575,104.8,41,0.0,3.4,4,0
T116,T116_m3,11.53,0.833,121.0,40,0.75,2.85,4,0
T117,T117_m0,11.82,0.808,117.0,31,0.375,2.8,5,0
T117,T117_m1,16.91,0.742,72.6,36,0.625,3.51,5,0
T117,T117_m2,18.07,0.8,55.8,52,0.75,3.52,5,0
T117,T117_m3,31.05,1.0,36.6,51,0.875,4.17,5,0
T117,T117_m4,22.15,0.933,40.5,63,0.75,4.11,5,0
T118,T118_m0,15.24,0.575,99.0,34,0.5,3.62,6,0
T118,T118_m1,17.37,0.933,47.8,48,0.375,3.42,6,0
T118,T118_m2,16.53,0.867,40.9,60,0.875,3.9,6,0
T118,T118_m3,19.73,1.0,10.3,61,0.875,5.03,6,0
T118,T118_m4,11.08,0.867,49.6,49,0.5,3.38,6,0
T118,T118_m5,20.05,0.742,91.6,33,0.25,3.41,6,0
T119,T119_m0,11.96,0.642,148.4,23,0.125,3.35,6,0
T119,T119_m1,15.58,0.867,74.9,37,0.375,3.81,6,0
T119,T119_m2,15.83,0.767,94.7,37,0.625,3.16,6,0
T119,T119_m3,17.47,0.867,51.4,50,0.75,3.95,6,0
T119,T119_m4,15.71,0.808,66.7,35,0.125,3.27,6,0
T119,T119_m5,23.44,1.0,1.9,74,1.0,4.7,6,0
T120,T120_m0,21.9,0.767,76.7,49,0.625,4.06,5,0
T120,T120_m1,20.84,0.8,42.4,47,0.5,3.85,5,0
T120,T120_m2,26.73,0.933,20.5,65,0.875,4.85,5,0
T120,T120_m3,6.42,0.617,151.0,20,0.125,2.03,5,1
T120,T120_m4,24.11,0.833,61.9,53,0.875,4.83,5,0
T121,T121_m0,21.45,0.808,11.8,60,1.0,4.66,4,0
T121,T121_m1,29.12,0.933,33.8,61,1.0,4.18,4,0
T121,T121_m2,23.5,0.675,25.1,54,0.625,3.99,4,0
T121,T121_m3,25.92,0.867,62.1,49,0.625,4.13,4,0
T122,T122_m0,19.8,0.933,5.1,53,1.0,4.24,6,0
T122,T122_m1,20.61,0.8,91.0,35,0.5,4.03,6,0
T122,T122_m2,3.38,0.383,120.2,14,0.125,1.5,6,1
T122,T122_m3,17.14,0.542,113.7,25,0.5,3.13,6,0
T122,T122_m4,14.87,0.767,65.9,43,0.75,3.82,6,0
T122,T122_m5,24.19,0.8,27.6,56,0.75,4.62,6,0
T123,T123_m0,18.15,0.492,109.8,37,0.75,2.88,4,0
T123,T123_m1,24.51,0.767,82.3,39,0.75,3.42,4,0
T123,T123_m2,27.49,0.933,24.0,62,1.0,4.08,4,0
T123,T123_m3,29.84,0.8,90.8,42,0.5,3.54,4,0
T124,T124_m0,36.15,1.0,15.1,71,1.0,4.66,4,0
T124,T124_m1,36.68,0.867,64.5,53,1.0,4.7,4,0
T124,T124_m2,20.46,0.7,76.8,46,0.75,3.43,4,0
T124,T124_m3,6.7,0.408,94.2,30,0.5,2.65,4,0
T125,T125_m0,19.87,0.675,98.8,49,0.625,3.38,5,0
T125,T125_m1,18.86,0.808,99.7,31,0.5,3.1,5,0
T125,T125_m2,29.08,0.867,33.5,57,0.875,5.03,5,0
T125,T125_m3,17.17,0.683,65.3,52,0.75,3.5,5,0
T125,T125_m4,15.02,0.742,88.3,38,0.75,3.6,5,0
T126,T126_m0,14.15,0.867,71.4,47,0.875,3.77,6,0
T126,T126_m1,15.16,0.767,48.9,48,0.875,3.31,6,0
T126,T126_m2,19.94,1.0,24.0,61,1.0,4.92,6,0
T126,T126_m3,25.77,0.933,36.5,63,0.75,4.37,6,0
T126,T126_m4,4.02,0.442,142.2,16,0.5,1.84,6,1
T126,T126_m5,20.97,0.867,69.9,58,0.875,4.58,6,0
T127,T127_m0,27.36,1.0,50.2,54,0.75,4.34,5,0
T127,T127_m1,21.84,0.933,44.7,46,1.0,3.99,5,0
T127,T127_m2,26.07,0.933,45.2,66,0.75,4.42,5,0
T127,T127_m3,11.12,0.467,143.3,18,0.375,3.31,5,0
T127,T127_m4,13.61,0.933,22.1,55,1.0,4.24,5,0
T128,T128_m0,27.56,0.7,70.5,26,0.875,3.78,4,0
T128,T128_m1,26.94,0.833,30.3,43,0.75,3.82,4,0
T128,T128_m2,21.18,0.675,65.4,50,0.375,3.65,4,0
T128,T128_m3,24.32,0.933,18.5,63,0.875,4.62,4,0
T129,T129_m0,26.96,0.75,67.5,56,0.75,3.88,4,0
T129,T129_m1,24.01,0.808,79.3,50,0.75,3.18,4,0
T129,T129_m2,27.74,1.0,87.6,40,0.5,3.67,4,0
T129,T129_m3,21.29,0.8,156.3,21,0.5,3.18,4,0
T130,T130_m0,16.45,0.808,43.5,41,0.75,4.0,5,0
T130,T130_m1,25.8,0.7,25.2,56,0.75,4.39,5,0
T130,T130_m2,23.48,0.867,49.6,58,0.625,3.36,5,0
T130,T130_m3,20.39,0.633,67.8,53,0.75,4.32,5,0
T130,T130_m4,13.87,0.933,77.5,49,0.625,4.12,5,0
T131,T131_m0,11.81,0.617,130.2,18,0.5,2.84,4,0
T131,T131_m1,38.67,0.933,82.1,34,0.5,3.51,4,0
T131,T131_m2,15.93,0.467,105.3,26,0.375,2.59,4,0
T131,T131_m3,33.59,0.533,61.8,37,0.5,3.6,4,0
T132,T132_m0,25.0,0.742,16.0,67,0.875,4.48,4,0
T132,T132_m1,24.35,1.0,59.4,40,0.875,4.52,4,0
T132,T132_m2,20.0,0.742,120.9,37,0.375,3.01,4,0
T132,T132_m3,30.64,0.767,29.4,58,0.75,4.68,4,0
T133,T133_m0,8.55,0.808,109.7,28,0.375,1.93,6,1
T133,T133_m1,25.22,0.8,35.4,62,0.75,4.39,6,0
T133,T133_m2,20.14,0.7,61.1,44,0.625,3.43,6,0
T133,T133_m3,9.48,0.808,141.1,22,0.25,3.13,6,0
T133,T133_m4,17.94,1.0,69.5,52,0.75,3.74,6,0
T133,T133_m5,18.66,0.583,69.9,41,0.875,3.36,6,0
T134,T134_m0,17.55,0.55,110.1,25,0.5,2.72,5,0
T134,T134_m1,19.91,0.733,84.7,40,0.25,2.97,5,0
T134,T134_m2,1.91,0.425,137.4,17,0.25,2.3,5,1
T134,T134_m3,30.88,0.933,1.9,55,1.0,4.88,5,0
T134,T134_m4,29.76,0.867,26.0,56,1.0,4.64,5,0
T135,T135_m0,23.2,0.808,1.8,60,0.875,4.22,4,0
T135,T135_m1,13.38,0.55,243.2,10,0.0,1.76,4,1
T135,T135_m2,25.29,0.608,41.5,53,0.875,3.77,4,0
T135,T135_m3,38.14,1.0,32.5,53,0.875,4.94,4,0
T136,T136_m0,18.66,0.933,75.8,43,0.5,2.96,4,0
T136,T136_m1,24.61,0.933,38.0,57,0.625,3.5,4,0
T136,T136_m2,24.34,0.933,17.4,67,0.75,4.05,4,0
T136,T136_m3,32.39,1.0,26.4,60,1.0,4.56,4,0
T137,T137_m0,5.14,0.542,205.7,8,0.25,1.47,5,1
T137,T137_m1,5.14,0.242,214.4,12,0.375,1.32,5,1
T137,T137_m2,10.37,0.483,140.3,8,0.25,1.71,5,1
T137,T137_m3,74.22,1.0,112.8,35,0.5,3.15,5,0
T137,T137_m4,5.14,0.383,136.4,9,0.125,1.74,5,1
T138,T138_m0,19.44,0.867,62.8,41,1.0,4.61,6,0
T138,T138_m1,16.49,0.933,51.4,60,0.625,3.6,6,0
T138,T138_m2,12.57,0.517,83.9,47,0.5,2.79,6,0
T138,T138_m3,19.72,0.575,100.8,43,0.25,3.37,6,0
T138,T138_m4,8.02,0.667,66.1,56,0.625,3.56,6,0
T138,T138_m5,23.76,0.708,40.9,45,0.875,4.38,6,0
T139,T139_m0,26.7,1.0,6.7,60,1.0,4.73,5,0
T139,T139_m1,18.14,0.8,60.7,50,1.0,3.89,5,0
T139,T139_m2,15.17,0.642,93.5,36,0.75,3.43,5,0
T139,T139_m3,14.52,0.75,59.9,37,0.625,3.42,5,0
T139,T139_m4,25.46,1.0,32.5,39,0.875,4.58,5,0
T140,T140_m0,32.17,0.808,81.9,37,0.875,4.33,5,0
T140,T140_m1,15.24,0.7,121.3,31,0.25,2.92,5,0
T140,T140_m2,1.95,0.542,155.9,11,0.0,1.35,5,1
T140,T140_m3,24.26,0.742,113.6,36,0.5,3.1,5,0
T140,T140_m4,26.38,0.642,1.7,59,0.875,3.79,5,0
T141,T141_m0,13.57,0.808,67.8,43,0.375,3.58,5,0
T141,T141_m1,18.28,0.533,85.8,34,0.625,3.65,5,0
T141,T141_m2,25.18,1.0,8.3,58,1.0,4.87,5,0
T141,T141_m3,19.19,0.867,34.4,52,1.0,4.09,5,0
T141,T141_m4,23.78,0.867,76.0,39,0.75,3.78,5,0
T142,T142_m0,1.98,0.475,98.7,39,0.25,2.43,6,1
T142,T142_m1,26.55,0.933,30.4,65,0.875,4.32,6,0
T142,T142_m2,16.68,0.767,79.9,34,0.875,3.39,6,0
T142,T142_m3,25.01,0.933,34.8,60,0.875,4.23,6,0
T142,T142_m4,16.6,0.867,55.2,51,1.0,3.75,6,0
T142,T142_m5,13.18,0.808,57.8,67,0.625,3.51,6,0
T143,T143_m0,16.25,0.742,140.9,20,0.375,1.96,5,1
T143,T143_m1,20.22,0.542,352.0,6,0.0,1.99,5,1
T143,T143_m2,26.17,0.742,42.0,58,0.75,3.59,5,0
T143,T143_m3,27.95,0.633,42.0,46,0.875,3.67,5,0
T143,T143_m4,9.41,0.575,185.8,19,0.625,1.5,5,1
T144,T144_m0,31.99,0.933,33.3,62,0.75,4.36,4,0
T144,T144_m1,21.15,0.867,81.0,26,0.375,3.32,4,0
T144,T144_m2,27.09,0.867,49.4,46,0.875,4.25,4,0
T144,T144_m3,19.76,0.808,44.9,51,0.375,3.21,4,0
T145,T145_m0,19.3,0.517,54.9,43,0.5,3.8,5,0
T145,T145_m1,18.06,0.7,92.0,27,0.25,3.73,5,0
T145,T145_m2,17.49,0.933,95.4,42,0.375,3.18,5,0
T145,T145_m3,19.67,1.0,64.1,52,0.625,3.47,5,0
T145,T145_m4,25.48,0.6,29.2,58,1.0,4.59,5,0
T146,T146_m0,28.41,0.933,18.6,55,1.0,4.94,5,0
T146,T146_m1,0.92,0.542,114.2,9,0.0,0.97,5,1
T146,T146_m2,26.75,0.742,1.8,72,1.0,4.52,5,0
T146,T146_m3,24.3,1.0,28.5,46,0.75,4.57,5,0
T146,T146_m4,19.62,0.633,71.6,49,0.625,3.42,5,0
T147,T147_m0,21.51,0.633,62.5,37,0.5,3.53,5,0
T147,T147_m1,25.36,0.867,64.9,47,0.75,3.97,5,0
T147,T147_m2,12.24,0.283,135.6,7,0.0,1.84,5,1
T147,T147_m3,24.09,1.0,82.3,59,0.625,3.3,5,0
T147,T147_m4,16.81,0.55,106.8,20,0.5,2.98,5,0
T148,T148_m0,29.68,0.633,68.2,48,0.75,3.51,4,0
T148,T148_m1,27.81,0.833,30.1,60,1.0,3.93,4,0
T148,T148_m2,9.23,0.675,142.4,26,0.125,2.4,4,0
T148,T148_m3,33.27,0.742,7.4,62,0.75,4.47,4,0
T149,T149_m0,22.39,1.0,52.0,55,0.875,3.96,5,0
T149,T149_m1,18.98,0.533,46.5,50,0.625,3.42,5,0
T149,T149_m2,30.64,1.0,39.8,54,0.875,4.85,5,0
T149,T149_m3,10.34,0.6,184.4,14,0.375,1.51,5,1
T149,T149_m4,17.64,0.533,89.4,35,0.625,3.63,5,0
T150,T150_m0,29.33,0.7,37.7,43,0.625,3.62,4,0
T150,T150_m1,26.73,0.933,60.7,50,0.625,3.2,4,0
T150,T150_m2,9.21,0.575,183.8,15,0.0,2.25,4,1
T150,T150_m3,34.73,0.7,91.3,58,0.375,3.42,4,0
T151,T151_m0,23.31,0.933,40.3,44,0.875,4.49,5,0
T151,T151_m1,18.62,0.667,111.3,41,0.5,3.44,5,0
T151,T151_m2,28.99,0.8,47.1,49,0.75,3.57,5,0
T151,T151_m3,10.73,0.633,155.6,10,0.375,2.07,5,1
T151,T151_m4,18.35,0.583,83.7,36,0.5,3.18,5,0
T152,T152_m0,6.4,0.8,188.0,17,0.5,1.78,6,1
T152,T152_m1,21.44,0.7,50.3,50,0.875,3.52,6,0
T152,T152_m2,15.0,0.508,103.1,34,0.625,2.64,6,0
T152,T152_m3,19.47,0.833,89.9,51,0.875,4.27,6,0
T152,T152_m4,17.34,0.867,37.2,55,1.0,3.22,6,0
T152,T152_m5,20.34,0.933,47.5,48,0.5,4.2,6,0
T153,T153_m0,22.4,0.633,146.2,28,0.375,2.49,4,0
T153,T153_m1,12.95,0.575,164.6,25,0.125,1.72,4,1
T153,T153_m2,2.53,0.342,161.6,9,0.0,1.73,4,1
T153,T153_m3,62.11,0.933,50.7,58,0.875,4.2,4,0
T154,T154_m0,6.23,0.567,145.1,15,0.375,1.49,5,1
T154,T154_m1,27.12,0.867,6.0,61,1.0,3.94,5,0
T154,T154_m2,26.05,0.642,72.8,38,0.5,4.02,5,0
T154,T154_m3,28.15,0.933,22.4,54,1.0,4.06,5,0
T154,T154_m4,12.45,0.933,41.4,59,0.875,3.56,5,0
T155,T155_m0,31.56,0.633,62.7,50,0.75,4.07,4,0
T155,T155_m1,35.34,0.767,111.4,41,0.25,3.53,4,0
T155,T155_m2,17.1,0.808,163.1,23,0.25,2.32,4,0
T155,T155_m3,16.0,0.675,108.9,34,0.5,2.25,4,0
T156,T156_m0,25.59,0.933,15.0,61,1.0,4.84,5,0
T156,T156_m1,17.45,0.683,53.3,53,0.75,3.95,5,0
T156,T156_m2,17.01,0.833,50.3,50,0.625,3.77,5,0
T156,T156_m3,23.16,0.742,50.0,59,0.625,4.04,5,0
T156,T156_m4,16.79,0.867,50.5,72,0.75,3.42,5,0
T157,T157_m0,20.51,0.7,49.9,45,0.5,3.89,6,0
T157,T157_m1,4.62,0.283,80.4,13,0.125,1.76,6,1
T157,T157_m2,19.47,0.8,40.1,55,0.625,3.29,6,0
T157,T157_m3,18.59,1.0,49.1,48,0.75,3.37,6,0
T157,T157_m4,22.14,0.7,27.3,38,0.75,3.99,6,0
T157,T157_m5,14.67,0.933,105.7,19,0.375,3.53,6,0
T158,T158_m0,21.27,0.933,74.2,41,0.875,4.52,5,0
T158,T158_m1,19.52,0.933,40.3,53,0.875,4.89,5,0
T158,T158_m2,19.42,1.0,22.9,59,1.0,4.41,5,0
T158,T158_m3,19.43,1.0,54.3,49,0.875,3.53,5,0
